match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last3,home_accurate_pass_last3,home_total_pass_last3,home_blocked_scoring_att_last3,home_ontarget_scoring_att_last3,home_shot_off_target_last3,home_won_corners_last3,home_penalty_save_last3,home_total_tackle_last3,home_fk_foul_lost_last3,home_total_throws_last3,home_possession_percentage_last3,away_team_rating_last3,away_accurate_pass_last3,away_total_pass_last3,away_blocked_scoring_att_last3,away_ontarget_scoring_att_last3,away_shot_off_target_last3,away_won_corners_last3,away_penalty_save_last3,away_total_tackle_last3,away_fk_foul_lost_last3,away_total_throws_last3,away_possession_percentage_last3,home_team_att_strength_last3,home_team_def_strength_last3,away_team_att_strength_last3,away_team_def_strength_last3
1080543,30,26,0.5438489805223999,0.6135467408953839,0.6218621633957097,0.7586206896551724,0.4375,0.6,0.9375,0.0,0.7096774193548387,0.9473684210526315,0.6,0.7732426303854876,0.46439943272079315,0.9691548426896978,0.9565667011375387,0.8571428571428571,0.6823529411764706,0.7647058823529411,0.875,0.5,0.6304347826086957,0.36363636363636365,0.4225352112676056,0.7220299884659744,0,0.300862227114291,0.0,0.4444444444444444,0.9013785790031815,0.5051151893791523,0.530060120240481,0.5538617886178862,0.5,0.3333333333333333,0.5789473684210527,0.6976744186046512,0.0,0.7105263157894737,0.9166666666666666,0.6,0.7255319148936171,0.4290134917687856,0.9322751322751323,0.9591494124230554,0.627906976744186,0.5,0.7777777777777778,0.6222222222222222,0.5,0.6304347826086957,0.4098360655737705,0.3434343434343434,0.7673745173745172,0.17874396135265702,0.0,0.3851851851851852,0.44685990338164255
1080536,15,184,0.4975435257428216,0.8814660171653909,0.8420812414422637,0.4827586206896552,0.5,0.5333333333333333,0.625,0.0,0.3225806451612903,0.5789473684210527,0.4,0.883219954648526,0.5724547327208371,0.024059222702035782,0.008479834539813763,0.0,0.18823529411764706,0.17647058823529413,0.375,0.0,0.3695652173913043,0.45454545454545453,0.647887323943662,0.0,1,0.6054852320675106,0.22983870967741937,0.3,0.41463414634146345,0.46961566352429357,0.7615230460921844,0.75,0.3181818181818182,0.38095238095238093,0.5263157894736842,0.46511627906976744,0.0,0.39473684210526316,0.625,0.4,0.8287234042553192,0.4963485579898512,0.12169312169312169,0.10408505875769446,0.06976744186046512,0.15,0.2222222222222222,0.26666666666666666,0.0,0.3695652173913043,0.47540983606557374,0.5050505050505051,0.16312741312741302,0.3597222222222222,0.18500000000000003,0.26,0.20555555555555555
1080538,31,96,0.5592162213291926,0.6263048016701461,0.6424007302601551,0.20689655172413793,0.6875,0.3333333333333333,0.4375,0.0,0.5161290322580645,0.2631578947368421,0.16666666666666666,0.7108843537414966,0.2359737066177519,0.28809376927822333,0.27900723888314366,0.14285714285714285,0.11764705882352941,0.5294117647058824,0.6875,0.0,0.6086956521739131,0.5454545454545454,0.6197183098591549,0.34371395617070366,1,0.3027426160337553,0.22983870967741937,0.22499999999999998,0.36280487804878053,0.5168963016678749,0.5410821643286573,0.5721544715447154,0.13636363636363635,0.5238095238095238,0.3684210526315789,0.32558139534883723,0.0,0.5526315789473685,0.375,0.16666666666666666,0.6670212765957448,0.28666914222057277,0.34814814814814815,0.3480693900391718,0.16279069767441862,0.1,0.5555555555555556,0.4888888888888889,0.0,0.6086956521739131,0.5409836065573771,0.48484848484848486,0.45077220077220076,0.1798611111111111,0.18500000000000003,0.195,0.1798611111111111
1080540,14,259,0.2440422616761375,0.4639294827186267,0.4986307622090369,0.6206896551724138,0.25,0.4666666666666667,0.1875,0.0,0.3870967741935484,0.6842105263157895,0.31666666666666665,0.4943310657596371,0.7178526731620803,0.512646514497224,0.4837642192347466,0.5,0.6823529411764706,0.9411764705882353,0.625,0.0,0.5652173913043478,0.3181818181818182,0.0,0.48442906574394456,1,0.0,0.0,0.22499999999999998,0.0,0.2752719361856417,0.40080160320641284,0.44410569105691056,0.4090909090909091,0.19047619047619047,0.47368421052631576,0.13953488372093023,0.0,0.4473684210526316,0.7083333333333334,0.31666666666666665,0.46382978723404256,0.586953830919672,0.5407407407407407,0.5327364297705652,0.3953488372093023,0.5,0.9444444444444444,0.4444444444444444,0.0,0.5652173913043478,0.3770491803278688,0.04040404040404041,0.5685328185328185,0.0,0.0,0.195,0.0
1080544,27,13,0.30836347793186414,0.30967292971468335,0.3160657234139662,0.13793103448275862,0.0625,0.13333333333333333,0.0,0.0,0.8064516129032258,0.8947368421052632,0.13333333333333333,0.3072562358276645,0.609400111029675,0.5879086983343615,0.6004136504653568,0.2857142857142857,0.47058823529411764,0.23529411764705882,0.625,0.0,0.6956521739130435,0.2727272727272727,0.9014084507042254,0.5086505190311419,-1,0.3027426160337553,0.45967741935483875,0.0,0.0,0.3245830311820167,0.26753507014028055,0.2815040650406504,0.09090909090909091,0.047619047619047616,0.21052631578947367,0.0,0.0,0.7894736842105263,0.875,0.13333333333333333,0.28829787234042564,0.5193712093080827,0.6052910052910053,0.63794068270845,0.2558139534883721,0.35,0.2777777777777778,0.4444444444444444,0.0,0.6956521739130435,0.3442622950819672,0.6868686868686869,0.5888030888030887,0.1798611111111111,0.37000000000000005,0.0,0.0
1080537,162,183,0.33220016395604474,0.3757828810020877,0.4119123687813783,0.3448275862068966,0.25,0.6,0.25,0.0,1.0,0.3157894736842105,0.4166666666666667,0.671201814058957,0.06674003823532319,0.459592843923504,0.4179937952430196,0.2857142857142857,0.39999999999999997,0.0,0.5,0.0,0.32608695652173914,0.36363636363636365,0.5352112676056338,0.38638985005767007,0,0.0,0.22983870967741937,0.0,0.36280487804878053,0.3428571428571435,0.3246492985971944,0.366869918699187,0.22727272727272727,0.19047619047619047,0.5789473684210527,0.18604651162790697,0.0,0.9473684210526315,0.4166666666666667,0.4166666666666667,0.6297872340425533,0.1812105458596349,0.49523809523809526,0.47341913822048126,0.2558139534883721,0.3,0.05555555555555555,0.35555555555555557,0.0,0.32608695652173914,0.4098360655737705,0.42424242424242425,0.48648648648648635,0.0,0.18500000000000003,0.0,0.1798611111111111
1080542,18,16,0.15134403824876902,0.8582695430294595,0.8420812414422637,0.7586206896551724,0.3125,1.0,0.25,0.0,0.41935483870967744,0.05263157894736842,0.36666666666666664,0.8469387755102041,0.24193263860305178,0.0635410240592227,0.04198552223371242,0.5,0.39999999999999997,0.29411764705882354,0.75,0.0,0.5,0.5,0.704225352112676,0.03344867358708195,0,0.3027426160337553,0.22983870967741937,0.22499999999999998,0.7256097560975611,0.20420594633792657,0.7414829659318637,0.75,0.5,0.23809523809523808,0.8947368421052632,0.18604651162790697,0.0,0.47368421052631576,0.20833333333333334,0.36666666666666664,0.7946808510638299,0.2903824730783542,0.15555555555555556,0.13430330162283155,0.3953488372093023,0.3,0.3333333333333333,0.5333333333333333,0.0,0.5,0.5081967213114754,0.5454545454545454,0.19111969111969107,0.1798611111111111,0.18500000000000003,0.195,0.3597222222222222
1080539,214,32,1.0,0.5764323822778937,0.605887722501141,0.4827586206896552,0.4375,0.4,0.375,0.0,0.7096774193548387,0.15789473684210525,0.36666666666666664,0.5317460317460316,0.8421957205886001,0.5780382479950648,0.5123061013443639,0.07142857142857142,0.6823529411764706,0.29411764705882354,0.25,0.0,0.6086956521739131,0.3181818181818182,0.4788732394366197,0.3333333333333333,-1,0.5661680092059839,0.24335863377609107,0.7147058823529412,0.3392461197339246,0.8548179400971258,0.49799599198396793,0.5396341463414634,0.3181818181818182,0.3333333333333333,0.42105263157894735,0.27906976744186046,0.0,0.7105263157894737,0.2916666666666667,0.36666666666666664,0.49893617021276593,0.6644386681520004,0.5968253968253968,0.5584778959149412,0.11627906976744186,0.5,0.3333333333333333,0.17777777777777778,0.0,0.6086956521739131,0.3770491803278688,0.3838383838383838,0.44208494208494203,0.3363636363636363,0.19588235294117648,0.6194117647058824,0.16818181818181815
1080545,175,21,0.4802844844579131,0.1264207840408258,0.1711547238703788,0.27586206896551724,0.3125,0.6,0.6875,0.0,0.5161290322580645,0.8421052631578947,0.38333333333333336,0.2845804988662132,0.5522860398475234,0.33867982726711904,0.33360910031023777,0.35714285714285715,0.18823529411764706,0.29411764705882354,0.5,0.0,0.8043478260869565,0.8181818181818182,0.5352112676056338,0.3644752018454441,0,0.2935685973660657,0.4903225806451613,0.48,0.35181079083518113,0.4563842249121434,0.1092184368737475,0.1524390243902439,0.18181818181818182,0.23809523809523808,0.5789473684210527,0.5116279069767442,0.0,0.5526315789473685,0.8333333333333334,0.38333333333333336,0.2670212765957448,0.48378036124044277,0.3915343915343915,0.3973139339675434,0.3023255813953488,0.15,0.3333333333333333,0.35555555555555557,0.0,0.8043478260869565,0.7377049180327869,0.42424242424242425,0.4681467181467181,0.1744107744107744,0.3946666666666667,0.41600000000000004,0.1744107744107744
1080541,167,29,0.6466174034178562,0.8988633727673393,0.9082610680054769,0.5517241379310345,0.5,0.4,0.875,0.0,0.0,0.47368421052631576,0.36666666666666664,1.0,0.5871534316179011,0.21529919802590994,0.1846949327817993,0.35714285714285715,0.18823529411764706,0.47058823529411764,0.0,0.0,0.6739130434782609,0.7727272727272727,0.16901408450704225,0.2076124567474048,1,0.608106380258279,0.25391705069124426,0.24857142857142858,0.7287509238728751,0.5839013778100078,0.7765531062124249,0.8089430894308943,0.36363636363636365,0.38095238095238093,0.42105263157894735,0.6511627906976745,0.0,0.13157894736842105,0.5416666666666666,0.36666666666666664,0.9382978723404257,0.5055081074390398,0.2857142857142857,0.2630106323447118,0.3023255813953488,0.15,0.5,0.0,0.0,0.6739130434782609,0.7049180327868853,0.16161616161616163,0.33687258687258675,0.36127946127946126,0.2043809523809524,0.21542857142857147,0.36127946127946126
1080550,32,167,0.7656116534909494,0.7504059382973788,0.7051574623459607,0.41379310344827586,0.6875,0.6,0.40625,0.0,0.20967741935483872,0.21052631578947367,0.35833333333333334,0.6184807256235827,0.8694081766547866,0.7217766810610734,0.7083764219234746,0.5357142857142857,0.5764705882352941,0.47058823529411764,0.75,0.0,0.5,0.3181818181818182,0.4507042253521127,0.7197231833910034,-1,0.5766526019690578,0.0,1.0,0.3455284552845529,0.6751269035533006,0.6482965931863728,0.6280487804878049,0.2727272727272727,0.5238095238095238,0.5789473684210527,0.3023255813953488,0.0,0.3026315789473684,0.3333333333333333,0.35833333333333334,0.5803191489361703,0.6813962124025255,0.7201058201058201,0.7353105763850027,0.4186046511627907,0.425,0.5,0.5333333333333333,0.0,0.5,0.3770491803278688,0.36363636363636365,0.7654440154440153,0.3425925925925926,0.0,0.8666666666666668,0.1712962962962963
1080552,96,30,0.16406275838621345,0.433774066341916,0.4455727978092195,0.3103448275862069,0.125,0.36666666666666664,0.5625,0.75,0.5806451612903226,0.5,0.43333333333333335,0.5221088435374149,0.5541348366942477,0.4367674275138803,0.44219234746639086,0.5,0.4352941176470588,0.47058823529411764,0.75,0.0,0.7282608695652174,0.6818181818181818,1.0,0.5017301038062283,-1,0.28988482153039113,1.0,0.24473684210526314,0.34739617666446937,0.21395660177386125,0.374749498997996,0.39684959349593496,0.20454545454545456,0.09523809523809523,0.39473684210526316,0.4186046511627907,0.5,0.6052631578947368,0.5625,0.43333333333333335,0.48989361702127665,0.4849324459424742,0.4756613756613757,0.49524342473419136,0.3953488372093023,0.325,0.5,0.5333333333333333,0.0,0.7282608695652174,0.639344262295082,0.7575757575757576,0.5830115830115828,0.1712962962962963,0.8457142857142858,0.22285714285714286,0.1712962962962963
1080555,29,27,0.4988677860774981,0.3427279053583855,0.3297581013235965,0.4827586206896552,0.15625,0.5666666666666667,0.09375,0.0,0.41935483870967744,0.6842105263157895,0.25833333333333336,0.41043083900226746,0.328535783456027,0.17951881554595928,0.16421923474663902,0.0,0.18823529411764706,0.29411764705882354,0.09375,0.0,0.75,0.7727272727272727,0.14084507042253522,0.11591695501730115,-1,0.28988482153039113,0.0,0.24473684210526314,0.34739617666446937,0.4706308919506893,0.29609218436873747,0.2936991869918699,0.3181818181818182,0.11904761904761904,0.5526315789473685,0.06976744186046512,0.0,0.47368421052631576,0.7083333333333334,0.25833333333333336,0.38510638297872335,0.34434954821141334,0.25502645502645505,0.24454392837157246,0.06976744186046512,0.15,0.3333333333333333,0.06666666666666667,0.0,0.75,0.7049180327868853,0.1414141414141414,0.26013513513513514,0.1712962962962963,0.0,0.22285714285714286,0.1712962962962963
1080551,21,162,0.48661473990389614,0.5265599628856413,0.5322911912368781,0.41379310344827586,0.15625,0.3333333333333333,0.59375,0.0,0.5806451612903226,0.8157894736842105,0.31666666666666665,0.6286848072562359,0.5037283838237486,0.2634176434299815,0.2473629782833505,0.35714285714285715,0.2941176470588235,0.7352941176470589,0.46875,0.0,0.9021739130434783,0.38636363636363635,0.5633802816901409,0.42502883506343697,-1,0.28988482153039113,0.25,0.0,0.34739617666446937,0.4612372399174435,0.45490981963927857,0.4740853658536585,0.2727272727272727,0.11904761904761904,0.3684210526315789,0.4418604651162791,0.0,0.6052631578947368,0.8125,0.31666666666666665,0.5898936170212767,0.45352147543012833,0.326984126984127,0.3195299384443201,0.3023255813953488,0.225,0.75,0.3333333333333333,0.0,0.9021739130434783,0.4262295081967213,0.4444444444444444,0.5188223938223936,0.1712962962962963,0.21142857142857144,0.0,0.1712962962962963
1080548,184,214,0.246879962393301,0.3427279053583855,0.3577133728890917,0.20689655172413793,0.03125,0.2,0.4375,0.0,0.1774193548387097,0.3157894736842105,0.2833333333333333,0.30895691609977305,1.0,0.4028377544725478,0.4037228541882109,0.35714285714285715,0.36470588235294116,0.3235294117647059,0.25,0.0,0.8043478260869565,0.20454545454545456,0.30985915492957744,0.23183391003460196,0,0.28988482153039113,0.125,0.4894736842105263,0.0,0.27744742567077524,0.29609218436873747,0.31859756097560976,0.13636363636363635,0.023809523809523808,0.2631578947368421,0.32558139534883723,0.0,0.27631578947368424,0.4166666666666667,0.2833333333333333,0.2898936170212765,0.7627749978288401,0.44656084656084655,0.4605484051482932,0.3023255813953488,0.275,0.3611111111111111,0.17777777777777778,0.0,0.8043478260869565,0.29508196721311475,0.26262626262626265,0.357142857142857,0.1712962962962963,0.10571428571428572,0.44571428571428573,0.0
1080547,183,175,0.08796872223209656,0.564834145209928,0.5397078959379278,0.4482758620689655,0.3125,0.03333333333333333,0.4375,0.75,0.11290322580645161,0.23684210526315788,0.325,0.5453514739229026,0.5871075936795518,0.0,0.006618407445708283,0.25,0.25882352941176473,0.6176470588235294,0.625,0.0,0.5978260869565217,0.6818181818181818,0.6056338028169014,0.09111880046136106,1,0.28988482153039113,0.75,0.24473684210526314,0.0,0.26773023930384326,0.3587174348697395,0.3638211382113821,0.22727272727272727,0.2857142857142857,0.15789473684210525,0.37209302325581395,1.0,0.18421052631578946,0.5833333333333334,0.18333333333333332,0.5063829787234044,0.5054795433555178,0.10105820105820106,0.10240626748740907,0.23255813953488372,0.2,0.6388888888888888,0.4444444444444444,0.0,0.5978260869565217,0.639344262295082,0.47474747474747475,0.23938223938223935,0.20555555555555555,0.2466666666666667,0.22285714285714286,0.0
1080546,13,18,0.6074571335209866,0.7057527255857109,0.7182793245093564,0.27586206896551724,0.53125,0.13333333333333333,0.46875,0.0,0.5806451612903226,0.47368421052631576,0.5,0.7040816326530613,0.22902161930156992,0.661937075879087,0.6308169596690796,0.5,0.36470588235294116,0.7941176470588235,0.21875,0.0,0.6413043478260869,0.25,0.4084507042253521,0.6176470588235294,1,0.8696544645911735,1.0,0.0,0.6947923533289387,0.5538796229151555,0.6097194388777555,0.6397357723577236,0.18181818181818182,0.40476190476190477,0.21052631578947367,0.3488372093023256,0.0,0.6052631578947368,0.5416666666666666,0.5,0.6606382978723406,0.28233692288649515,0.6687830687830688,0.6653609401231113,0.3953488372093023,0.275,0.8055555555555556,0.15555555555555556,0.0,0.6413043478260869,0.32786885245901637,0.3333333333333333,0.680019305019305,0.5138888888888888,0.8457142857142858,0.0,0.3425925925925926
1080549,26,14,0.3100030383462294,0.8953839016469496,0.9075003803438306,0.9195402298850575,0.5,0.6222222222222222,0.75,1.0,0.46236559139784955,0.5789473684210527,0.4,0.8397581254724109,0.34204269595603165,0.3349784083898828,0.34974146845915194,0.39285714285714285,0.4352941176470588,0.5588235294117647,0.25,0.0,0.5,0.7045454545454546,0.4084507042253521,0.33506343713956177,1,0.3459915611814346,0.3064516129032258,0.22199999999999998,0.6973392461197339,0.3258399806623192,0.7735470941883767,0.8082655826558265,0.6060606060606061,0.38095238095238093,0.5964912280701755,0.5581395348837209,0.6666666666666666,0.5087719298245614,0.625,0.4,0.7879432624113475,0.352766431489046,0.38835978835978835,0.4118634583100168,0.32558139534883723,0.325,0.5833333333333334,0.17777777777777778,0.0,0.5,0.6557377049180327,0.3333333333333333,0.4435328185328185,0.20555555555555555,0.2466666666666667,0.195,0.33089430894308947
